section_id,enrollment_count,created_at
5859685,182,2019-10-03T18:01:37.571923+00:00
5859382,147,2019-10-03T18:01:37.573249+00:00
5859410,105,2019-10-03T18:01:38.384137+00:00
5859388,54,2019-10-03T18:01:40.02285+00:00
5866410,23,2019-10-03T18:01:40.025607+00:00
5859393,4,2019-10-03T18:01:42.11126+00:00
5862218,87,2019-10-03T18:01:42.328591+00:00
5863875,99,2019-10-03T18:01:42.330849+00:00
5859966,160,2019-10-03T18:01:42.990679+00:00
5859922,79,2019-10-03T18:01:45.765039+00:00
5863303,10,2019-10-03T18:01:45.831077+00:00
5862635,9,2019-10-03T18:01:45.835159+00:00
5859906,38,2019-10-03T18:01:47.013712+00:00
5868354,0,2019-10-03T18:01:47.065754+00:00
5860138,116,2019-10-03T18:01:47.06771+00:00
5861024,25,2019-10-03T18:01:47.284506+00:00
5867430,17,2019-10-03T18:01:47.586645+00:00
5859816,149,2019-10-03T18:01:47.89885+00:00
5861257,52,2019-10-03T18:01:48.508376+00:00
5860117,68,2019-10-03T18:01:48.513591+00:00
5858366,51,2019-10-03T18:01:48.516661+00:00
5868415,0,2019-10-03T18:01:49.426657+00:00
5867595,147,2019-10-03T18:01:49.610603+00:00
5860413,23,2019-10-03T18:01:49.95252+00:00
5867967,11,2019-10-03T18:01:50.272267+00:00
5862674,25,2019-10-03T18:01:51.384166+00:00
5866756,43,2019-10-03T18:01:51.929511+00:00
5864626,34,2019-10-03T18:01:53.912157+00:00
5864118,91,2019-10-03T18:01:54.032002+00:00
5862555,19,2019-10-03T18:01:54.303031+00:00
5864781,270,2019-10-03T18:01:55.483635+00:00
5867271,27,2019-10-03T18:01:56.123767+00:00
5865887,158,2019-10-03T18:01:56.70895+00:00
5866419,119,2019-10-03T18:01:57.143799+00:00
5867400,96,2019-10-03T18:01:57.380708+00:00
5867329,29,2019-10-03T18:01:57.969302+00:00
5866076,334,2019-10-03T18:01:58.746884+00:00
5858184,36,2019-10-03T18:01:59.785243+00:00
5866246,29,2019-10-03T18:02:01.414857+00:00
5868411,8,2019-10-03T18:02:01.529046+00:00
5859902,1,2019-10-03T18:02:02.151674+00:00
5866863,29,2019-10-03T18:02:03.045506+00:00
5858948,178,2019-10-03T18:02:04.685147+00:00
5862256,13,2019-10-03T18:02:04.872233+00:00
5860107,269,2019-10-03T18:02:05.30746+00:00
5858423,0,2019-10-03T18:02:05.312337+00:00
5864508,76,2019-10-03T18:02:05.709362+00:00
5858916,117,2019-10-03T18:02:05.728254+00:00
5860790,267,2019-10-03T18:02:07.72455+00:00
5863363,19,2019-10-03T18:02:08.452085+00:00
5859728,178,2019-10-03T18:02:09.655218+00:00
5859782,146,2019-10-03T18:02:10.248556+00:00
5859743,119,2019-10-03T18:02:10.50725+00:00
5860650,10,2019-10-03T18:02:10.610628+00:00
5862405,393,2019-10-03T18:02:10.620289+00:00
5859839,11,2019-10-03T18:02:11.025211+00:00
5860545,29,2019-10-03T18:02:11.08496+00:00
5862087,128,2019-10-03T18:02:12.345836+00:00
5859726,193,2019-10-03T18:02:13.430076+00:00
5866832,9,2019-10-03T18:02:16.964144+00:00
5864555,76,2019-10-03T18:02:17.034644+00:00
5861149,34,2019-10-03T18:02:17.184758+00:00
5866561,8,2019-10-03T18:02:17.503268+00:00
5862627,8,2019-10-03T18:02:18.388561+00:00
5861865,23,2019-10-03T18:02:19.309732+00:00
5859490,118,2019-10-03T18:02:21.243139+00:00
5859084,25,2019-10-03T18:02:21.63885+00:00
5862255,17,2019-10-03T18:02:22.752736+00:00
5867727,12,2019-10-03T18:02:25.283741+00:00
5866973,166,2019-10-03T19:00:09.245751+00:00
5862492,305,2019-10-03T19:00:10.794492+00:00
5861532,181,2019-10-03T19:00:10.996822+00:00
5860657,14,2019-10-03T19:00:11.046481+00:00
5862282,42,2019-10-03T19:00:11.166872+00:00
5863665,68,2019-10-03T19:00:11.170606+00:00
5864131,5,2019-10-03T19:00:11.23009+00:00
5867097,28,2019-10-03T19:00:11.426633+00:00
5864839,0,2019-10-03T19:00:14.825738+00:00
5860581,23,2019-10-03T19:00:15.306035+00:00
5864024,39,2019-10-03T19:00:15.63085+00:00
5866673,36,2019-10-03T19:00:16.964464+00:00
5867755,25,2019-10-03T19:00:18.346849+00:00
5862204,33,2019-10-03T19:00:22.272529+00:00
5864060,13,2019-10-03T19:00:23.489787+00:00
5859324,232,2019-10-03T19:00:24.463922+00:00
5858207,209,2019-10-03T19:00:25.26305+00:00
5863492,208,2019-10-03T19:00:25.413349+00:00
5860301,65,2019-10-03T19:00:25.658733+00:00
5866910,107,2019-10-03T19:00:28.062423+00:00
5863512,51,2019-10-03T19:00:28.622863+00:00
5863725,9,2019-10-03T19:00:28.62457+00:00
5858251,141,2019-10-03T19:00:28.685017+00:00
5860113,11,2019-10-03T19:00:28.750138+00:00
5859700,27,2019-10-03T19:00:28.863616+00:00
5859151,13,2019-10-03T19:00:29.105602+00:00
5867388,31,2019-10-03T19:00:29.426161+00:00
5866917,104,2019-10-03T19:00:29.431602+00:00
5858197,15,2019-10-03T19:00:29.756823+00:00
5865643,27,2019-10-03T19:00:29.770552+00:00
5867442,40,2019-10-03T19:00:30.042203+00:00
5861598,116,2019-10-03T19:00:32.951439+00:00
5868229,134,2019-10-03T19:00:33.087639+00:00
5864569,23,2019-10-03T19:00:35.142522+00:00
