section_id,enrollment_count,created_at
5888420,0,2020-01-21 00:35:21.95008+00
5888421,0,2020-01-21 00:35:21.956716+00
5888405,0,2020-01-21 00:35:21.962044+00
5888424,0,2020-01-21 00:35:21.978621+00
5888422,0,2020-01-21 00:35:21.979697+00
5888423,0,2020-01-21 00:35:21.981886+00
5888425,0,2020-01-21 00:35:21.981995+00
5888426,0,2020-01-21 00:35:22.012102+00
5888427,0,2020-01-21 00:35:22.015433+00
5888428,0,2020-01-21 00:35:22.016168+00
5888429,0,2020-01-21 00:35:22.024512+00
5888430,0,2020-01-21 00:35:22.038717+00
5888432,0,2020-01-21 00:35:22.045193+00
5888433,0,2020-01-21 00:35:22.052688+00
5888434,0,2020-01-21 00:35:22.077019+00
5888435,0,2020-01-21 00:35:22.077848+00
5888436,0,2020-01-21 00:35:22.09115+00
5888437,0,2020-01-21 00:35:22.103437+00
5888438,0,2020-01-21 00:35:22.104252+00
5888439,0,2020-01-21 00:35:22.106466+00
5888440,0,2020-01-21 00:35:22.108938+00
5888442,0,2020-01-21 00:35:22.116184+00
5888443,0,2020-01-21 00:35:22.120749+00
5888444,0,2020-01-21 00:35:22.124096+00
5888445,0,2020-01-21 00:35:22.127825+00
5888431,0,2020-01-21 00:35:22.146957+00
5888446,0,2020-01-21 00:35:22.153749+00
5888449,0,2020-01-21 00:35:22.161945+00
5888452,0,2020-01-21 00:35:22.17661+00
5888454,0,2020-01-21 00:35:22.185653+00
5888456,0,2020-01-21 00:35:22.188343+00
5888455,0,2020-01-21 00:35:22.188557+00
5888453,0,2020-01-21 00:35:22.190606+00
5888457,0,2020-01-21 00:35:22.219449+00
5888458,0,2020-01-21 00:35:22.219585+00
5888459,0,2020-01-21 00:35:22.223005+00
5888461,0,2020-01-21 00:35:22.250663+00
5888465,0,2020-01-21 00:35:22.252511+00
5888464,0,2020-01-21 00:35:22.253695+00
5888466,0,2020-01-21 00:35:22.259373+00
5888467,0,2020-01-21 00:35:22.268041+00
5888471,0,2020-01-21 00:35:22.27648+00
5888472,0,2020-01-21 00:35:22.27968+00
5888475,0,2020-01-21 00:35:22.280545+00
5888477,0,2020-01-21 00:35:22.294099+00
5888478,0,2020-01-21 00:35:22.307583+00
5888479,0,2020-01-21 00:35:22.311326+00
5888480,0,2020-01-21 00:35:22.320922+00
5888460,16,2020-01-21 00:35:22.35539+00
5888481,0,2020-01-21 00:35:22.358477+00
5888482,0,2020-01-21 00:35:22.388043+00
5888483,0,2020-01-21 00:35:22.394419+00
5888484,0,2020-01-21 00:35:22.40853+00
5888485,0,2020-01-21 00:35:22.416607+00
5888486,0,2020-01-21 00:35:22.420081+00
5888487,0,2020-01-21 00:35:22.495861+00
5888488,0,2020-01-21 00:35:22.530906+00
5888489,0,2020-01-21 00:35:22.531081+00
5888490,0,2020-01-21 00:35:22.549418+00
5888491,0,2020-01-21 00:35:22.55992+00
5888492,0,2020-01-21 00:35:22.69452+00
5888494,0,2020-01-21 00:35:22.730981+00
5888493,0,2020-01-21 00:35:22.731146+00
5888496,0,2020-01-21 00:35:22.766129+00
5888495,0,2020-01-21 00:35:22.766289+00
5888498,0,2020-01-21 00:35:22.870824+00
5888497,0,2020-01-21 00:35:22.870972+00
5888500,0,2020-01-21 00:35:22.904824+00
5888499,0,2020-01-21 00:35:22.90505+00
5888502,0,2020-01-21 00:35:23.011924+00
5888501,0,2020-01-21 00:35:23.015286+00
5888504,0,2020-01-21 00:35:23.047308+00
5888503,0,2020-01-21 00:35:23.047967+00
5888505,0,2020-01-21 00:35:23.156467+00
5888506,0,2020-01-21 00:35:23.15815+00
5888507,0,2020-01-21 00:35:23.190939+00
5888508,0,2020-01-21 00:35:23.191526+00
5888509,0,2020-01-21 00:35:23.298407+00
5888510,0,2020-01-21 00:35:23.301692+00
5888511,0,2020-01-21 00:35:23.333098+00
5888512,0,2020-01-21 00:35:23.333638+00
5888513,0,2020-01-21 00:35:23.443104+00
5888514,0,2020-01-21 00:35:23.4463+00
5888516,0,2020-01-21 00:35:23.47276+00
5888515,0,2020-01-21 00:35:23.473342+00
5888517,0,2020-01-21 00:35:23.584998+00
5888518,0,2020-01-21 00:35:23.589184+00
5888519,0,2020-01-21 00:35:23.612129+00
5888520,0,2020-01-21 00:35:23.617065+00
5888521,0,2020-01-21 00:35:23.80897+00
5888522,0,2020-01-21 00:35:23.841509+00
5888523,0,2020-01-21 00:35:23.84326+00
5888524,0,2020-01-21 00:35:23.845757+00
5888525,0,2020-01-21 00:35:23.951303+00
5888527,0,2020-01-21 00:35:23.982507+00
5888528,0,2020-01-21 00:35:23.98567+00
5888526,0,2020-01-21 00:35:23.985804+00
5888529,0,2020-01-21 00:35:24.08776+00
5888530,0,2020-01-21 00:35:24.121437+00
5888531,0,2020-01-21 00:35:24.126034+00
5888532,0,2020-01-21 00:35:24.130214+00
5888533,0,2020-01-21 00:35:24.231643+00
5888534,0,2020-01-21 00:35:24.263944+00
5888535,0,2020-01-21 00:35:24.269182+00
5888536,0,2020-01-21 00:35:24.272313+00
5888537,0,2020-01-21 00:35:24.371988+00
5888538,0,2020-01-21 00:35:24.400603+00
5888539,0,2020-01-21 00:35:24.40993+00
5888540,0,2020-01-21 00:35:24.41309+00
5888541,0,2020-01-21 00:35:24.516224+00
5888542,0,2020-01-21 00:35:24.54962+00
5888543,0,2020-01-21 00:35:24.559865+00
5888544,0,2020-01-21 00:35:24.656939+00
5888545,0,2020-01-21 00:35:24.700534+00
5888546,0,2020-01-21 00:35:24.870237+00
5888547,0,2020-01-21 00:35:24.904729+00
5888548,0,2020-01-21 00:35:25.01059+00
5888549,0,2020-01-21 00:35:25.043805+00
5888550,0,2020-01-21 00:35:25.181292+00
5888551,0,2020-01-21 00:35:25.327487+00
5888552,0,2020-01-21 00:35:25.470679+00
5888553,0,2020-01-21 00:35:25.614144+00
5888554,0,2020-01-21 00:35:25.758463+00
5888555,0,2020-01-21 00:35:25.974008+00
5888556,0,2020-01-21 00:35:26.119795+00
5888557,0,2020-01-21 00:35:26.26092+00
5888558,0,2020-01-21 00:35:26.404563+00
5888559,0,2020-01-21 00:35:26.547929+00
5888560,0,2020-01-21 00:35:26.696568+00
5888561,0,2020-01-21 00:35:26.848812+00
5888562,0,2020-01-21 00:35:27.073804+00
5888563,0,2020-01-21 00:35:27.217423+00
5888564,0,2020-01-21 00:35:27.364178+00
5888565,0,2020-01-21 00:35:27.505305+00
5888566,0,2020-01-21 00:35:27.647953+00
5888567,0,2020-01-21 00:35:27.79087+00
5888568,0,2020-01-21 00:35:27.935942+00
5888569,0,2020-01-21 00:35:28.159913+00
5888570,0,2020-01-21 00:35:28.304134+00
5888571,0,2020-01-21 00:35:28.446868+00
5888572,0,2020-01-21 00:35:28.647998+00
5888573,0,2020-01-21 00:35:28.789754+00
5888574,0,2020-01-21 00:35:28.930662+00
5888575,0,2020-01-21 00:35:29.074313+00
5888576,0,2020-01-21 00:35:29.274232+00
5888577,0,2020-01-21 00:35:29.417874+00
5888578,0,2020-01-21 00:35:29.562017+00
5888579,0,2020-01-21 00:35:29.706164+00
5888580,0,2020-01-21 00:35:29.853458+00
5888581,0,2020-01-21 00:35:29.994532+00
5888582,0,2020-01-21 00:35:30.143904+00
5888583,0,2020-01-21 00:35:30.358507+00
10578750,0,2020-02-10 00:00:44.864419+00
10578767,0,2020-02-10 00:00:45.221009+00
10578798,0,2020-02-10 00:00:45.277669+00
5883691,93,2020-02-10 00:00:45.282246+00
10578827,0,2020-02-10 00:00:45.858475+00
10578824,0,2020-02-10 00:00:45.97579+00
10578858,0,2020-02-10 00:00:49.349998+00
10578860,0,2020-02-10 00:00:49.445958+00
10578868,0,2020-02-10 00:00:49.688099+00
10578982,0,2020-02-10 00:00:54.021201+00
5880171,11,2020-02-10 00:00:54.023472+00
10579009,0,2020-02-10 00:00:54.820567+00
10579027,0,2020-02-10 00:00:55.043904+00
10579030,0,2020-02-10 00:00:55.219236+00
10578964,0,2020-02-10 00:00:56.197123+00
10579032,0,2020-02-10 00:00:56.199023+00
10579057,0,2020-02-10 00:00:58.542327+00
10579074,0,2020-02-10 00:00:58.682593+00
10579080,0,2020-02-10 00:00:58.683543+00
10579083,0,2020-02-10 00:00:58.821436+00
10579113,0,2020-02-10 00:00:59.063043+00
10579115,0,2020-02-10 00:00:59.063647+00
10579126,0,2020-02-10 00:00:59.618455+00
10579189,0,2020-02-10 00:01:03.006019+00
10579204,0,2020-02-10 00:01:03.243051+00
10579237,0,2020-02-10 00:01:06.766451+00
10579255,0,2020-02-10 00:01:07.052153+00
10579242,0,2020-02-10 00:01:07.157298+00
10579274,0,2020-02-10 00:01:07.216286+00
10579286,0,2020-02-10 00:01:07.216684+00
10579321,0,2020-02-10 00:01:08.735938+00
10579342,0,2020-02-10 00:01:10.773962+00
10579343,0,2020-02-10 00:01:10.776147+00
10579402,0,2020-02-10 00:01:11.587843+00
10579540,0,2020-02-10 00:01:19.298826+00
10579566,0,2020-02-10 00:01:19.419581+00
10579567,0,2020-02-10 00:01:19.419961+00
5881252,90,2020-02-10 00:01:19.448028+00
5883762,17,2020-02-10 00:01:25.480299+00
5881307,11,2020-02-10 00:01:27.252039+00
5882942,13,2020-02-10 00:01:28.426458+00
10579784,0,2020-02-10 00:01:28.789298+00
10579813,0,2020-02-10 00:01:30.364401+00
10579809,0,2020-02-10 00:01:30.797595+00
10579829,0,2020-02-10 00:01:30.802454+00
10579836,0,2020-02-10 00:01:31.758844+00
10579835,0,2020-02-10 00:01:32.12556+00
10579869,0,2020-02-10 00:01:32.60111+00
10579895,0,2020-02-10 00:01:33.960267+00
10579890,0,2020-02-10 00:01:34.029138+00
10579901,0,2020-02-10 00:01:34.03295+00
10579905,0,2020-02-10 00:01:34.033143+00
10579914,0,2020-02-10 00:01:34.320282+00
10579930,0,2020-02-10 00:01:34.545934+00
10579917,0,2020-02-10 00:01:34.612399+00
10579926,0,2020-02-10 00:01:34.61275+00
10579942,0,2020-02-10 00:01:34.784673+00
10579954,0,2020-02-10 00:01:34.863485+00
10580051,0,2020-02-10 00:01:39.240033+00
10580056,0,2020-02-10 00:01:39.918666+00
10580066,0,2020-02-10 00:01:41.242294+00
10580082,0,2020-02-10 00:01:42.357376+00
10580081,0,2020-02-10 00:01:42.357703+00
10580123,0,2020-02-10 00:01:43.700697+00
10580297,0,2020-02-10 00:01:51.678208+00
10580356,0,2020-02-10 00:01:53.004537+00
10580358,0,2020-02-10 00:01:53.006309+00
10580372,0,2020-02-10 00:01:54.08299+00
10580423,0,2020-02-10 00:01:55.933667+00
10580430,0,2020-02-10 00:01:56.616307+00
10580439,0,2020-02-10 00:01:57.1031+00
10580454,0,2020-02-10 00:01:57.777312+00
10580506,0,2020-02-10 00:02:00.549557+00
10580570,0,2020-02-10 00:02:04.143789+00
10580589,0,2020-02-10 00:02:04.423588+00
10580621,0,2020-02-10 00:02:04.490548+00
10580602,0,2020-02-10 00:02:04.491066+00
10580640,0,2020-02-10 00:02:05.117821+00
10580723,0,2020-02-10 00:02:08.899448+00
10580756,0,2020-02-10 00:02:10.766174+00
10580762,0,2020-02-10 00:02:11.596562+00
10580781,0,2020-02-10 00:02:12.720834+00
5885450,2,2020-02-10 00:02:13.557286+00
10580877,0,2020-02-10 00:02:15.783102+00
10580887,0,2020-02-10 00:02:16.840099+00
10580919,0,2020-02-10 00:02:17.187935+00
10580921,0,2020-02-10 00:02:17.900452+00
10580925,0,2020-02-10 00:02:18.222937+00
10580927,0,2020-02-10 00:02:18.436603+00
10580940,0,2020-02-10 00:02:18.566837+00
10580953,0,2020-02-10 00:02:18.676295+00
10580952,0,2020-02-10 00:02:18.679469+00
10580965,0,2020-02-10 00:02:18.968466+00
10580986,0,2020-02-10 00:02:20.363756+00
10581005,0,2020-02-10 00:02:21.624122+00
10581013,0,2020-02-10 00:02:21.721066+00
10581038,0,2020-02-10 00:02:22.104645+00
10581052,0,2020-02-10 00:02:22.166461+00
10581056,0,2020-02-10 00:02:22.166857+00
10581054,0,2020-02-10 00:02:22.168711+00
10581065,0,2020-02-10 00:02:22.539064+00
10581079,0,2020-02-10 00:02:22.923302+00
10581082,0,2020-02-10 00:02:22.985046+00
10581076,0,2020-02-10 00:02:23.919262+00
10581110,0,2020-02-10 00:02:25.846458+00
10581108,0,2020-02-10 00:02:25.848297+00
10581126,0,2020-02-10 00:02:25.848652+00
10581137,0,2020-02-10 00:02:25.851572+00
10581107,0,2020-02-10 00:02:25.860069+00
10581134,0,2020-02-10 00:02:25.942448+00
10581150,0,2020-02-10 00:02:26.062963+00
10581142,0,2020-02-10 00:02:26.063364+00
10581149,0,2020-02-10 00:02:26.06448+00
10581143,0,2020-02-10 00:02:26.077665+00
10581163,0,2020-02-10 00:02:26.816922+00
10581173,0,2020-02-10 00:02:27.108316+00
5883402,11,2020-02-10 00:02:38.819612+00
5887097,21,2020-02-10 00:02:59.59533+00
5880393,14,2020-02-10 00:03:48.090947+00
5886446,36,2020-02-10 00:03:59.188601+00
10583654,0,2020-02-10 00:04:07.881759+00
5884413,12,2020-02-10 00:04:08.191172+00
5883671,28,2020-02-10 00:04:19.979477+00
5882838,14,2020-02-10 00:04:20.181375+00
5883393,10,2020-02-10 00:04:20.206354+00
5885544,12,2020-02-10 00:04:24.077847+00
5883658,41,2020-02-10 00:04:42.905504+00
5883810,13,2020-02-10 00:04:43.468452+00
10584567,0,2020-02-10 00:04:44.165886+00
5884111,11,2020-02-10 00:04:44.423896+00
5883635,15,2020-02-10 00:04:44.577361+00
5880498,14,2020-02-10 00:04:46.019359+00
10584639,0,2020-02-10 00:04:46.743865+00
10584879,0,2020-02-10 00:04:54.307282+00
10585551,0,2020-02-10 00:05:21.33955+00
10585557,0,2020-02-10 00:05:21.401446+00
10585576,0,2020-02-10 00:05:22.642562+00
10585616,0,2020-02-10 00:05:23.723719+00
10585619,0,2020-02-10 00:05:23.723899+00
10585628,0,2020-02-10 00:05:23.900469+00
5881354,19,2020-02-10 00:05:24.044527+00
10585641,0,2020-02-10 00:05:24.045509+00
10585653,0,2020-02-10 00:05:24.226349+00
10585672,0,2020-02-10 00:05:24.600307+00
5887183,8,2020-02-10 00:05:24.982456+00
10585630,0,2020-02-10 00:05:24.983183+00
5882038,12,2020-02-10 00:05:25.28315+00
5883651,18,2020-02-10 00:05:25.283387+00
10585679,0,2020-02-10 00:05:25.339386+00
10585697,0,2020-02-10 00:05:26.060598+00
10585691,0,2020-02-10 00:05:26.382099+00
10585736,0,2020-02-10 00:05:28.101627+00
10585750,0,2020-02-10 00:05:28.181141+00
10585745,0,2020-02-10 00:05:28.186528+00
10585754,0,2020-02-10 00:05:28.186886+00
5881344,8,2020-02-10 00:05:28.360974+00
5887277,21,2020-02-10 00:05:28.362272+00
5886392,15,2020-02-10 00:05:28.369884+00
10585823,0,2020-02-10 00:05:31.041225+00
10585847,0,2020-02-10 00:05:31.370672+00
10585851,0,2020-02-10 00:05:32.308801+00
10585867,0,2020-02-10 00:05:32.311489+00
10585872,0,2020-02-10 00:05:32.359739+00
5887575,14,2020-02-10 00:05:32.421879+00
5883636,70,2020-02-10 00:05:32.42342+00
10585895,0,2020-02-10 00:05:32.485678+00
10585912,0,2020-02-10 00:05:32.670456+00
5887226,19,2020-02-10 00:05:33.493096+00
10585984,0,2020-02-10 00:05:34.184928+00
5882057,10,2020-02-10 00:05:34.964108+00
10586006,0,2020-02-10 00:05:35.161329+00
10586043,0,2020-02-10 00:05:37.321296+00
10586077,0,2020-02-10 00:05:37.460325+00
10586058,0,2020-02-10 00:05:37.467503+00
10586078,0,2020-02-10 00:05:37.469612+00
10586094,0,2020-02-10 00:05:37.521561+00
5882957,43,2020-02-10 00:05:38.138213+00
5883629,15,2020-02-10 00:05:38.317936+00
5883617,12,2020-02-10 00:05:38.782283+00
10586201,0,2020-02-10 00:05:41.444292+00
10586197,0,2020-02-10 00:05:41.505367+00
5880266,31,2020-02-10 00:05:41.884592+00
5887218,29,2020-02-10 00:05:41.888349+00
10586230,0,2020-02-10 00:05:41.88946+00
5885476,38,2020-02-10 00:05:42.011357+00
5881362,6,2020-02-10 00:05:42.014873+00
10586263,0,2020-02-10 00:05:42.53907+00
10586306,0,2020-02-10 00:05:43.983754+00
5881932,109,2020-02-10 00:05:45.59939+00
10586371,0,2020-02-10 00:05:45.604951+00
10586383,0,2020-02-10 00:05:45.90263+00
10586396,0,2020-02-10 00:05:46.162878+00
10586437,0,2020-02-10 00:05:46.960035+00
5886540,68,2020-02-10 00:05:47.057881+00
5886380,11,2020-02-10 00:05:47.059995+00
5886543,6,2020-02-10 00:05:48.230186+00
10586485,0,2020-02-10 00:05:48.524355+00
10586500,0,2020-02-10 00:05:48.771568+00
10586512,0,2020-02-10 00:05:48.941508+00
10586554,0,2020-02-10 00:05:49.768945+00
10586553,0,2020-02-10 00:05:49.841586+00
10586580,0,2020-02-10 00:05:51.222193+00
10586604,0,2020-02-10 00:05:51.68866+00
5888411,9,2020-02-10 00:05:51.789573+00
10586680,0,2020-02-10 00:05:52.531907+00
10586708,0,2020-02-10 00:05:54.323436+00
10586711,0,2020-02-10 00:05:55.121513+00
5887668,18,2020-02-10 00:05:55.406454+00
10586758,0,2020-02-10 00:05:55.507048+00
10586756,0,2020-02-10 00:05:55.507396+00
10586754,0,2020-02-10 00:05:55.507736+00
10586753,0,2020-02-10 00:05:55.508067+00
5883660,11,2020-02-10 00:05:57.239048+00
10586834,0,2020-02-10 00:05:57.483203+00
10586900,0,2020-02-10 00:05:58.741784+00
10586923,0,2020-02-10 00:05:59.163029+00
5883616,12,2020-02-10 00:05:59.938808+00
10586932,0,2020-02-10 00:06:00.187338+00
10586964,0,2020-02-10 00:06:00.916907+00
5886026,15,2020-02-10 00:06:01.124639+00
10587010,0,2020-02-10 00:06:01.124852+00
10587009,0,2020-02-10 00:06:01.125794+00
10586993,0,2020-02-10 00:06:01.127845+00
5879835,11,2020-02-10 00:06:01.134667+00
10586985,0,2020-02-10 00:06:01.135755+00
10587025,0,2020-02-10 00:06:01.320756+00
10587029,0,2020-02-10 00:06:01.445911+00
10587043,0,2020-02-10 00:06:02.140704+00
10587055,0,2020-02-10 00:06:02.798457+00
10587077,0,2020-02-10 00:06:03.885068+00
5881807,24,2020-02-10 00:06:04.285102+00
10587097,0,2020-02-10 00:06:04.406324+00
10587128,0,2020-02-10 00:06:04.683352+00
10587153,0,2020-02-10 00:06:04.905491+00
10587164,0,2020-02-10 00:06:05.440314+00
10587210,0,2020-02-10 00:06:07.520358+00
10587251,0,2020-02-10 00:06:07.83175+00
10587224,0,2020-02-10 00:06:07.840136+00
10587232,0,2020-02-10 00:06:07.840983+00
10587258,0,2020-02-10 00:06:07.951875+00
10587270,0,2020-02-10 00:06:08.159556+00
10587263,0,2020-02-10 00:06:08.164419+00
10587298,0,2020-02-10 00:06:08.599008+00
10587322,0,2020-02-10 00:06:10.379128+00
10587346,0,2020-02-10 00:06:10.675397+00
10587352,0,2020-02-10 00:06:10.840798+00
10587328,0,2020-02-10 00:06:10.972249+00
5887188,21,2020-02-10 00:06:11.641593+00
10587378,0,2020-02-10 00:06:11.708568+00
10587386,0,2020-02-10 00:06:11.900303+00
5888402,9,2020-02-10 00:06:12.101443+00
5887577,53,2020-02-10 00:06:12.103575+00
10587417,0,2020-02-10 00:06:12.346132+00
10587423,0,2020-02-10 00:06:12.652508+00
10587437,0,2020-02-10 00:06:12.720033+00
10587453,0,2020-02-10 00:06:12.722952+00
10587455,0,2020-02-10 00:06:12.723318+00
5886949,68,2020-02-10 00:06:12.725514+00
10587465,0,2020-02-10 00:06:12.888028+00
10587492,0,2020-02-10 00:06:13.943787+00
5887227,11,2020-02-10 00:06:13.946849+00
5887020,62,2020-02-10 00:06:13.947289+00
10587499,0,2020-02-10 00:06:14.288644+00
10587508,0,2020-02-10 00:06:14.81513+00
10587646,0,2020-02-10 00:06:18.740329+00
5886120,35,2020-02-10 00:06:20.262461+00
5885195,10,2020-02-10 00:06:21.223441+00
10587752,0,2020-02-10 00:06:22.059782+00
10587762,0,2020-02-10 00:06:22.298708+00
5883672,74,2020-02-10 00:06:22.687989+00
5881927,82,2020-02-10 00:06:24.48938+00
10587849,0,2020-02-10 00:06:25.207497+00
5881950,72,2020-02-10 00:06:26.238479+00
10587930,0,2020-02-10 00:06:26.910454+00
10587985,0,2020-02-10 00:06:29.058192+00
10587998,0,2020-02-10 00:06:29.12224+00
5883662,61,2020-02-10 00:06:29.23985+00
10588050,0,2020-02-10 00:06:30.445228+00
5883622,11,2020-02-10 00:06:31.443918+00
5881358,15,2020-02-10 00:06:31.44489+00
5886108,28,2020-02-10 00:06:31.52437+00
10588116,0,2020-02-10 00:06:31.803003+00
10588113,0,2020-02-10 00:06:31.86749+00
10588137,0,2020-02-10 00:06:32.482117+00
10588198,0,2020-02-10 00:06:34.482799+00
10588211,0,2020-02-10 00:06:34.548538+00
5885870,13,2020-02-10 00:06:34.723458+00
5883464,16,2020-02-10 00:06:34.843808+00
10588226,0,2020-02-10 00:06:34.845897+00
5884997,21,2020-02-10 00:06:35.045537+00
10588242,0,2020-02-10 00:06:35.047107+00
10588250,0,2020-02-10 00:06:35.055496+00
5885505,13,2020-02-10 00:06:36.184064+00
10588280,0,2020-02-10 00:06:36.187728+00
10588301,0,2020-02-10 00:06:37.068615+00
10588318,0,2020-02-10 00:06:37.809129+00
10588326,0,2020-02-10 00:06:37.921074+00
10588363,0,2020-02-10 00:06:38.442658+00
5883655,51,2020-02-10 00:06:38.442856+00
10588377,0,2020-02-10 00:06:38.458331+00
10588385,0,2020-02-10 00:06:38.663425+00
10588391,0,2020-02-10 00:06:38.663856+00
10588389,0,2020-02-10 00:06:38.664206+00
10588394,0,2020-02-10 00:06:38.785849+00
10588396,0,2020-02-10 00:06:38.786422+00
10588419,0,2020-02-10 00:06:38.939239+00
10588481,0,2020-02-10 00:06:41.064269+00
5882250,56,2020-02-10 00:06:41.13988+00
5882378,6,2020-02-10 00:06:41.383926+00
5887176,12,2020-02-10 00:06:41.385255+00
10588505,0,2020-02-10 00:06:41.741576+00
5882070,47,2020-02-10 00:06:42.065559+00
10588558,0,2020-02-10 00:06:42.525213+00
10588559,0,2020-02-10 00:06:43.3795+00
10588586,0,2020-02-10 00:06:43.802739+00
5883614,15,2020-02-10 00:06:43.96287+00
10588624,0,2020-02-10 00:06:45.104044+00
5886534,5,2020-02-10 00:06:45.162749+00
10588667,0,2020-02-10 00:06:45.286639+00
10588693,0,2020-02-10 00:06:46.558432+00
10588698,0,2020-02-10 00:06:46.623882+00
10588717,0,2020-02-10 00:06:47.314066+00
10588727,0,2020-02-10 00:06:47.52518+00
10588731,0,2020-02-10 00:06:47.683157+00
10588745,0,2020-02-10 00:06:47.826206+00
10588760,0,2020-02-10 00:06:48.364081+00
10588775,0,2020-02-10 00:06:48.473428+00
10588776,0,2020-02-10 00:06:48.477609+00
5883387,30,2020-02-10 00:06:49.139173+00
10588797,0,2020-02-10 00:06:49.284702+00
10588808,0,2020-02-10 00:06:49.290097+00
10588807,0,2020-02-10 00:06:49.290457+00
5883643,13,2020-02-10 00:06:49.464634+00
5886112,35,2020-02-10 00:06:50.181865+00
10588835,0,2020-02-10 00:06:50.238818+00
5882472,57,2020-02-10 00:06:50.239823+00
10588843,0,2020-02-10 00:06:50.419291+00
5888460,20,2020-02-10 00:06:50.922029+00
10588875,0,2020-02-10 00:06:51.525912+00
10588912,0,2020-02-10 00:06:51.827219+00
10588929,0,2020-02-10 00:06:52.056425+00
10588925,0,2020-02-10 00:06:52.057747+00
10588943,0,2020-02-10 00:06:52.380811+00
10588942,0,2020-02-10 00:06:52.599984+00
5886542,56,2020-02-10 00:06:53.201547+00
10588969,0,2020-02-10 00:06:53.683064+00
10588970,0,2020-02-10 00:06:53.683486+00
10589016,0,2020-02-10 00:06:55.342473+00
10589009,0,2020-02-10 00:06:55.361388+00
5879097,28,2020-02-10 00:06:58.580443+00
10589160,0,2020-02-10 00:06:58.77499+00
10589222,0,2020-02-10 00:07:00.722859+00
10589230,0,2020-02-10 00:07:00.905473+00
10589215,0,2020-02-10 00:07:00.98199+00
10589249,0,2020-02-10 00:07:01.461385+00
10589251,0,2020-02-10 00:07:01.476824+00
10589252,0,2020-02-10 00:07:01.566458+00
10589260,0,2020-02-10 00:07:01.641077+00
